G,B,I,_,1,2,7,8,8,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,1,4,9,5,6,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,6,5,4,0,	,S,i,m,i,l,a,r, ,t,o, ,V,G,1,-,G,A,M,M,A,:, ,V,i,t,e,l,l,o,g,e,n,i,n,-,1, ,(,C,e,r,a,t,i,t,i,s, ,c,a,p,i,t,a,t,a, ,O,X,%,3,D,7,2,1,3,),"
",G,B,I,_,0,7,3,6,7,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,8,1,6,8,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,8,1,6,7,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,1,1,4,1,0,	,S,i,m,i,l,a,r, ,t,o, ,T,r,e,t,1,:, ,F,a,c,i,l,i,t,a,t,e,d, ,t,r,e,h,a,l,o,s,e, ,t,r,a,n,s,p,o,r,t,e,r, ,T,r,e,t,1, ,(,A,e,d,e,s, ,a,e,g,y,p,t,i, ,O,X,%,3,D,7,1,5,9,),"
",G,B,I,_,1,6,3,2,3,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,1,0,3,8,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,1,9,0,3,3,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,1,3,3,6,6,	,S,i,m,i,l,a,r, ,t,o, ,I,D,I,1,:, ,I,s,o,p,e,n,t,e,n,y,l,-,d,i,p,h,o,s,p,h,a,t,e, ,D,e,l,t,a,-,i,s,o,m,e,r,a,s,e, ,1, ,(,C,r,y,p,t,o,t,e,r,m,e,s, ,s,e,c,u,n,d,u,s, ,O,X,%,3,D,1,0,5,7,8,5,),"
",G,B,I,_,0,6,6,0,9,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,0,4,9,6,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,0,4,9,7,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,6,8,8,9,	,S,i,m,i,l,a,r, ,t,o, ,w,a,t,:, ,F,a,t,t,y, ,a,c,y,l,-,C,o,A, ,r,e,d,u,c,t,a,s,e, ,w,a,t, ,(,D,r,o,s,o,p,h,i,l,a, ,m,e,l,a,n,o,g,a,s,t,e,r, ,O,X,%,3,D,7,2,2,7,),"
",G,B,I,_,2,1,5,4,1,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,2,2,2,8,0,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,1,7,8,9,4,	,P,r,o,t,e,i,n, ,o,f, ,u,n,k,n,o,w,n, ,f,u,n,c,t,i,o,n,"
",G,B,I,_,0,7,4,3,7,	,S,i,m,i,l,a,r, ,t,o, ,B,7,P,4,3,_,G,1,2,4,1,9,:, ,U,n,c,h,a,r,a,c,t,e,r,i,z,e,d, ,p,r,o,t,e,i,n, ,(,C,r,y,p,t,o,t,e,r,m,e,s, ,s,e,c,u,n,d,u,s, ,O,X,%,3,D,1,0,5,7,8,5,),"
",G,B,I,_,1,5,0,5,9,	,S,i,m,i,l,a,r, ,t,o, ,g,.,2,2,7,5,3,:, ,U,n,c,h,a,r,a,c,t,e,r,i,z,e,d, ,p,r,o,t,e,i,n, ,(,C,u,e,r,n,a, ,a,r,i,d,a, ,O,X,%,3,D,1,4,6,4,8,5,4,),"
"
